indicatorId,geoUnit,year,value,qualifier,magnitude
26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2017,5313.5,UIS_EST,
26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2018,6670.3335,UIS_EST,
26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2019,6866.1665,UIS_EST,
26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2020,6865,UIS_EST,
26637,ECA: ECA: Oil LDCs (UNSDCode:98122),2021,6865,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2003,4327.7271,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2004,4533.0908,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2005,4801.5972,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2006,5015.104,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2007,5247.7769,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2008,5815.1167,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2009,7124.4565,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2010,8433.7969,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2011,11347.137,,
26637,ECA: ECCAS (UNSDCode:98107),2012,13193.167,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2013,15207.667,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2014,13280,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2015,11429.333,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2016,9674.667,,
26637,ECA: ECCAS (UNSDCode:98107),2017,12161.5,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2018,19391.334,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2019,23499.967,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2020,24750.6,,
26637,ECA: ECCAS (UNSDCode:98107),2021,26720.4,UIS_EST,
26637,ECA: ECCAS (UNSDCode:98107),2022,23106.199,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2008,29488.035,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2009,30737.072,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2010,38110.605,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2011,42792.645,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2012,60238.43,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2013,67313.047,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2014,74964.664,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2015,83924.289,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2016,77243.57,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2017,76763.859,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2018,77026.344,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2019,76149.828,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2020,77848.313,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2021,78940.797,UIS_EST,
26637,ECA: ECOWAS (UNSDCode:98108),2022,80646,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2008,24146.723,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2009,25003.047,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2010,25764.371,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2011,26787.361,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2012,28871.686,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2013,31093.646,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2014,29701.941,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2015,28209.234,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2016,26721.529,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2017,28847.324,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2018,31175.117,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2019,33469.711,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2020,34020.305,UIS_EST,
26637,ECA: East Africa (UNSDCode:98102),2021,34963.898,UIS_EST,
26637,ECA: Island economies (UNSDCode:98115),2000,1347,UIS_EST,
26637,ECA: Island economies (UNSDCode:98115),2001,1390,UIS_EST,
26637,ECA: Island economies (UNSDCode:98115),2002,1433,,
26637,ECA: Island economies (UNSDCode:98115),2003,1443,UIS_EST,
26637,ECA: Island economies (UNSDCode:98115),2004,1453,,
26637,ECA: Island economies (UNSDCode:98115),2005,1450.5,,
26637,ECA: Island economies (UNSDCode:98115),2006,1397,,
26637,ECA: Island economies (UNSDCode:98115),2007,1435,,
26637,ECA: Island economies (UNSDCode:98115),2008,1561,,
26637,ECA: Island economies (UNSDCode:98115),2009,1872,,
26637,ECA: Island economies (UNSDCode:98115),2010,2068,,
26637,ECA: Island economies (UNSDCode:98115),2011,2226,,
26637,ECA: Island economies (UNSDCode:98115),2012,2626,,
26637,ECA: Island economies (UNSDCode:98115),2013,3015,,
26637,ECA: Island economies (UNSDCode:98115),2014,3724,,
26637,ECA: Island economies (UNSDCode:98115),2015,3814,,
26637,ECA: Island economies (UNSDCode:98115),2016,4015,,
26637,ECA: Island economies (UNSDCode:98115),2017,4593,,
26637,ECA: Island economies (UNSDCode:98115),2018,4421.6665,,
26637,ECA: Island economies (UNSDCode:98115),2019,5635.3335,,
26637,ECA: Island economies (UNSDCode:98115),2020,4371,,
26637,ECA: Island economies (UNSDCode:98115),2021,4229.5,UIS_EST,
26637,ECA: Island economies (UNSDCode:98115),2022,4174,,
26637,ECA: Land-locked LDCs (UNSDCode:98117),2010,23648.105,UIS_EST,
26637,ECA: Land-locked LDCs (UNSDCode:98117),2011,24873.803,UIS_EST,
26637,ECA: Land-locked LDCs (UNSDCode:98117),2012,25135.666,UIS_EST,
26637,ECA: Land-locked countries (UNSDCode:98116),2009,24605.387,UIS_EST,
26637,ECA: Land-locked countries (UNSDCode:98116),2010,25697.596,UIS_EST,
26637,ECA: Land-locked countries (UNSDCode:98116),2011,26763.469,UIS_EST,
26637,ECA: Land-locked countries (UNSDCode:98116),2012,26795.111,UIS_EST,
26637,ECA: Land-locked countries (UNSDCode:98116),2013,27829.889,UIS_EST,
26637,ECA: Land-locked countries (UNSDCode:98116),2014,26397,UIS_EST,
26637,ECA: Land-locked countries (UNSDCode:98116),2015,26686.334,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2008,39420.676,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2009,47591.449,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2010,55355.727,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2011,61189.172,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2012,72107.195,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2013,81419.695,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2014,84629.023,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2015,89425.352,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2016,82374.766,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2017,85777.18,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2018,89733.297,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2019,92469.203,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2020,96160.617,UIS_EST,
26637,ECA: Least developed countries (UNSDCode:98118),2021,101006.7,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2000,66322.836,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2001,60426.918,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2002,67118.867,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2003,70168.477,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2004,70993.422,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2005,71011.414,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2006,75043.516,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2007,81722.117,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2008,92186.258,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2009,97700.648,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2010,111472.53,UIS_EST,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2011,121417.92,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2012,101793.98,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2013,109312.91,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2014,117905.36,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2015,124002.02,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2016,127175.1,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2017,126896.18,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2018,123119.46,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2019,120164.74,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2020,116477.02,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2021,118765.3,,
26637,ECA: Mineral-rich countries (UNSDCode:98119),2022,114462,,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2004,30306.342,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2005,31371.916,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2006,32604.322,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2007,33691.73,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2008,37761.176,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2009,44779.449,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2010,51702.727,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2011,56709.172,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2012,66278.867,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2013,73937.695,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2014,78038.359,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2015,83726.023,UIS_EST,
26637,ECA: Non-Oil LDCs (UNSDCode:98120),2016,77252.102,UIS_EST,
